csi --collect_tagets=AppleWatch7FJ --collect_number=2000 --filter_mac=12:86:EA:F3:01:3E --start
csi> ;32mI (424078) app_main: ================ CSI RECV ================
type,sequence,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,429,645349,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-66,11,1,6,0,1,1,0,0,0,0,-96,0,11,2,644522604,0,134,0,256,1,"[-122,96,8,0,0,0,0,0,0,0,0,0,9,-2,9,-1,7,-2,9,-3,8,-3,9,-4,10,-4,10,-4,10,-5,10,-6,10,-6,11,-6,11,-7,10,-7,11,-8,11,-8,12,-8,12,-8,12,-8,11,-8,12,-8,12,-8,13,-9,12,-9,12,-9,13,-10,0,0,13,-9,14,-9,14,-9,14,-8,14,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-6,13,-7,12,-6,12,-6,12,-6,11,-5,11,-6,11,-5,11,-5,10,-4,11,-4,10,-4,9,-4,8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,33,11,33,14,33,11,34,8,36,10,35,7,37,5,42,4,42,2,41,0,46,-2,46,-2,49,-3,49,-2,49,-6,50,-5,51,-4,54,-8,56,-6,56,-6,56,-11,58,-10,57,-6,61,-4,59,-8,63,-3,60,-11,0,0,64,-3,59,-4,65,-3,61,0,61,-3,64,7,59,5,61,0,60,4,65,4,56,6,57,1,58,7,51,7,55,6,53,6,52,6,49,7,52,11,50,5,41,9,41,8,39,10,41,8,39,8,36,8,34,9,32,2,0,0,0,0,0,0]"
CSI_DATA,430,645365,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,644527708,0,134,0,256,1,"[-122,96,8,0,0,0,0,0,0,0,0,0,6,11,6,11,7,10,8,9,8,10,9,10,9,9,10,9,10,9,10,9,12,9,13,9,13,9,12,10,14,9,14,9,16,9,14,10,15,10,15,11,16,11,16,10,15,10,17,11,16,11,16,10,0,0,15,12,15,13,15,13,15,13,15,13,13,14,13,13,12,14,12,12,12,12,11,13,12,13,11,12,10,13,10,12,10,11,9,12,8,12,9,11,7,11,7,11,8,11,7,10,5,11,5,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,11,21,14,24,11,22,13,21,14,18,13,19,15,20,19,20,18,19,22,19,21,20,21,15,24,20,23,19,24,19,28,20,24,20,28,17,29,20,29,20,28,21,29,23,29,22,30,22,30,21,32,21,32,21,0,0,32,24,31,27,31,25,25,26,27,25,26,28,25,26,27,25,25,27,28,28,21,23,20,24,23,22,21,24,20,26,17,22,14,22,16,20,17,20,14,22,15,23,14,18,13,18,13,19,13,17,9,17,12,17,7,17,0,0,0,0,0,0]"
CSI_DATA,431,645381,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-70,11,1,7,0,1,1,1,0,0,1,-96,3,11,2,644556614,0,134,0,256,1,"[-122,96,8,0,0,0,0,0,0,0,0,0,-6,-22,-5,-21,-4,-21,-3,-20,-3,-18,-3,-19,-3,-17,-3,-16,-3,-16,-3,-14,-4,-13,-4,-13,-4,-12,-4,-11,-5,-11,-6,-11,-7,-11,-7,-12,-7,-11,-9,-11,-8,-11,-9,-12,-9,-12,-7,-12,-8,-12,-9,-12,0,0,-7,-13,-7,-13,-7,-13,-6,-13,-6,-13,-5,-12,-5,-13,-5,-11,-5,-12,-5,-10,-6,-11,-6,-10,-7,-10,-6,-11,-6,-10,-8,-12,-6,-12,-7,-11,-7,-12,-6,-13,-7,-11,-6,-15,-6,-14,-5,-13,-4,-14,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-44,-5,-43,-3,-44,-3,-43,-1,-38,-1,-37,2,-33,-3,-33,0,-36,1,-29,-1,-31,1,-27,0,-26,-3,-23,-4,-26,-3,-24,-6,-24,-8,-22,-8,-21,-9,-25,-8,-23,-11,-21,-12,-25,-12,-25,-12,-25,-13,-24,-13,-24,-15,-27,0,0,-12,-25,-11,-29,-11,-28,-7,-25,-5,-26,-6,-26,-6,-23,-4,-24,-4,-24,-7,-21,-10,-21,-9,-20,-8,-18,-10,-22,-8,-20,-10,-23,-8,-22,-10,-23,-9,-24,-10,-24,-9,-26,-9,-25,-11,-27,-6,-28,-9,-26,-6,-27,-3,-26,-3,-25,0,0,0,0,0,0]"
CSI_DATA,432,646318,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645524134,0,134,0,256,1,"[-122,96,8,0,0,0,0,0,0,0,0,0,6,-19,5,-18,4,-19,3,-19,2,-19,1,-20,0,-20,1,-21,0,-21,0,-21,0,-21,0,-21,0,-21,1,-21,1,-21,0,-20,1,-20,1,-20,-1,-19,-1,-18,-1,-18,-2,-17,-2,-17,-3,-16,-2,-16,-4,-15,0,0,-4,-13,-5,-13,-7,-12,-8,-13,-10,-12,-11,-13,-12,-14,-14,-14,-14,-15,-16,-17,-15,-17,-16,-20,-15,-21,-15,-22,-15,-23,-13,-24,-13,-24,-13,-24,-12,-25,-11,-25,-11,-25,-10,-25,-10,-26,-9,-25,-9,-24,-9,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-37,17,-36,15,-35,13,-34,9,-36,10,-35,5,-36,7,-35,2,-37,1,-42,3,-40,1,-41,5,-41,3,-40,3,-39,3,-39,3,-39,3,-37,4,-40,3,-34,3,-38,-1,-34,1,-35,0,-34,1,-32,-4,-33,-2,-30,-7,-29,0,0,-8,-28,-9,-26,-15,-26,-13,-25,-19,-25,-18,-27,-22,-27,-23,-30,-24,-29,-27,-33,-26,-33,-30,-40,-28,-41,-25,-45,-27,-46,-27,-48,-23,-47,-22,-50,-16,-53,-18,-50,-17,-48,-15,-49,-16,-50,-16,-53,-13,-46,-14,-50,-13,-44,-15,-48,0,0,0,0,0,0]"
CSI_DATA,433,646387,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645592570,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,30,-11,31,-11,30,-11,30,-11,30,-11,30,-10,30,-11,29,-10,29,-10,29,-10,29,-7,28,-8,28,-7,26,-7,25,-7,25,-7,24,-6,23,-6,22,-5,21,-6,21,-7,19,-7,18,-7,18,-8,17,-8,17,-8,0,0,17,-9,17,-10,17,-9,17,-9,17,-9,17,-9,17,-8,16,-8,16,-7,16,-7,15,-7,15,-5,15,-5,13,-4,13,-4,11,-2,10,-3,9,-2,5,-3,5,-4,3,-4,2,-5,0,-5,0,-7,-1,-9,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-18,58,-20,59,-20,60,-21,57,-21,59,-20,60,-19,59,-17,56,-18,59,-17,58,-16,56,-16,54,-15,54,-14,53,-11,48,-13,49,-14,46,-13,47,-10,44,-10,42,-11,42,-11,39,-13,36,-12,36,-12,39,-15,33,-13,34,-17,0,0,33,-16,34,-18,32,-17,35,-14,31,-16,34,-16,33,-15,31,-15,32,-13,31,-12,32,-9,26,-11,26,-9,24,-6,22,-9,19,-4,17,-5,14,-5,14,-3,8,-5,8,-6,4,-11,4,-10,-2,-12,-3,-16,-3,-19,-5,-26,-4,-28,0,0,0,0,0,0]"
CSI_DATA,434,646403,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-68,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645596952,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,21,-24,22,-24,21,-24,21,-23,22,-23,22,-22,21,-23,21,-22,22,-21,20,-22,21,-20,20,-20,19,-19,19,-18,17,-18,17,-17,16,-17,16,-16,15,-16,14,-15,13,-16,13,-15,12,-16,10,-15,10,-16,9,-16,0,0,9,-17,9,-16,9,-17,9,-17,9,-17,9,-16,9,-17,10,-16,9,-15,10,-16,10,-13,10,-13,9,-12,10,-11,10,-9,9,-8,7,-7,6,-7,5,-6,3,-5,1,-5,0,-4,-2,-4,-4,-6,-6,-6,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-39,45,-42,44,-42,44,-41,44,-42,45,-40,49,-39,45,-39,47,-36,44,-36,46,-35,45,-36,43,-34,40,-33,40,-32,39,-31,36,-32,37,-28,35,-27,35,-28,32,-27,32,-28,28,-28,27,-26,26,-26,22,-29,19,-26,20,-28,0,0,19,-29,19,-32,18,-30,24,-29,21,-30,23,-31,21,-28,22,-28,21,-27,21,-27,22,-22,21,-24,22,-18,20,-21,19,-18,15,-15,17,-13,13,-11,10,-10,8,-10,4,-10,-1,-12,-1,-9,-5,-11,-9,-11,-13,-15,-16,-19,-17,-22,0,0,0,0,0,0]"
CSI_DATA,435,646425,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,1,0,0,1,-96,2,11,2,645621756,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,2,-25,0,-26,1,-24,0,-23,0,-24,0,-23,-2,-23,-2,-22,-3,-22,-4,-20,-4,-20,-5,-19,-6,-19,-6,-19,-7,-19,-8,-18,-9,-19,-9,-18,-9,-17,-11,-17,-9,-18,-11,-17,-11,-16,-12,-16,-13,-16,-14,-16,0,0,-14,-16,-15,-17,-14,-17,-14,-19,-14,-18,-14,-18,-14,-20,-13,-21,-12,-21,-12,-23,-10,-21,-10,-22,-8,-21,-7,-21,-6,-21,-4,-20,-3,-18,-2,-18,-2,-18,-1,-16,0,-15,0,-13,0,-12,1,-11,0,-9,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-48,3,-48,1,-47,-1,-47,-2,-47,-3,-46,-4,-44,-4,-43,-6,-41,-7,-42,-8,-39,-11,-39,-14,-34,-11,-35,-12,-34,-14,-35,-15,-33,-16,-31,-18,-34,-20,-33,-19,-32,-23,-31,-23,-29,-23,-33,-24,-29,-25,-27,-28,-30,-28,-28,0,0,-30,-30,-31,-30,-32,-30,-30,-34,-32,-34,-29,-35,-30,-33,-29,-35,-27,-38,-24,-41,-22,-40,-22,-40,-16,-38,-16,-40,-14,-37,-11,-37,-10,-37,-10,-34,-6,-33,-4,-29,-3,-27,-2,-25,0,-21,-1,-19,-3,-17,-2,-14,-4,-9,-3,-10,0,0,0,0,0,0]"
CSI_DATA,436,646444,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645623855,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,12,14,12,14,12,13,12,13,12,12,12,12,12,10,13,10,13,9,13,9,12,7,12,7,13,7,14,5,14,5,13,4,14,4,14,5,14,4,14,3,14,3,15,2,15,2,16,1,16,1,17,0,0,0,18,0,17,0,18,0,18,2,18,1,19,1,19,2,19,3,19,4,19,4,18,5,18,6,17,6,16,7,15,8,14,9,13,8,12,9,11,9,10,8,9,8,8,8,6,7,6,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,22,30,26,29,21,29,22,23,24,25,23,22,25,23,24,21,25,21,26,20,25,16,25,15,25,15,28,12,27,10,28,12,26,8,29,8,27,6,29,7,28,5,29,5,30,4,30,5,30,3,30,2,32,-1,0,0,34,2,34,1,37,1,35,2,36,2,36,5,38,4,38,7,38,7,39,11,36,9,35,10,33,13,33,15,31,16,28,16,26,15,23,14,22,16,19,17,19,16,16,14,13,13,11,15,9,9,9,9,5,7,7,3,0,0,0,0,0,0]"
CSI_DATA,437,646458,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645625849,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,7,17,8,17,9,15,8,14,8,14,9,14,10,13,9,12,10,11,10,11,10,10,11,10,12,9,12,8,13,8,13,8,12,7,14,7,14,6,14,7,14,7,15,6,14,5,16,4,16,5,16,4,0,0,16,5,18,5,18,5,18,6,18,6,18,7,19,7,18,8,17,9,19,9,17,10,17,10,15,11,15,12,14,12,12,11,11,12,10,11,9,12,9,11,7,11,6,10,5,10,3,9,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,18,32,18,34,17,28,16,30,16,29,21,27,20,24,19,25,21,22,21,24,20,19,22,18,21,15,22,17,23,15,24,14,23,14,27,12,28,12,28,14,28,10,31,11,29,9,30,10,31,8,31,8,33,4,0,0,35,7,34,8,35,8,35,7,36,8,39,10,37,10,36,13,37,12,36,15,35,16,36,17,31,20,31,20,28,20,25,21,23,20,22,20,21,23,18,20,16,23,14,20,12,19,7,17,9,14,5,13,5,11,4,8,0,0,0,0,0,0]"
CSI_DATA,438,646477,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-66,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645626804,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-11,-20,-12,-20,-12,-19,-12,-19,-13,-18,-13,-17,-13,-17,-15,-16,-15,-15,-16,-13,-15,-12,-16,-12,-17,-12,-17,-10,-17,-9,-18,-10,-18,-9,-19,-8,-19,-9,-20,-7,-20,-7,-20,-6,-20,-5,-20,-4,-20,-4,-22,-3,0,0,-24,-3,-24,-4,-24,-5,-24,-5,-25,-5,-25,-5,-25,-7,-25,-7,-25,-8,-26,-8,-24,-9,-25,-10,-22,-11,-23,-12,-21,-12,-19,-14,-17,-14,-18,-13,-15,-14,-14,-14,-13,-13,-12,-13,-10,-12,-8,-12,-7,-11,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-44,-14,-43,-13,-43,-16,-44,-18,-39,-16,-40,-18,-37,-19,-37,-21,-34,-22,-34,-23,-31,-23,-28,-24,-30,-26,-27,-29,-27,-28,-22,-30,-25,-30,-22,-33,-24,-31,-20,-32,-21,-34,-20,-36,-18,-37,-17,-37,-17,-38,-13,-39,-15,-42,-11,0,0,-45,-13,-44,-12,-45,-15,-42,-17,-48,-17,-47,-19,-47,-17,-46,-21,-45,-25,-46,-25,-45,-27,-43,-26,-38,-30,-38,-31,-37,-30,-31,-33,-27,-32,-28,-30,-26,-33,-26,-28,-19,-29,-20,-27,-16,-27,-10,-24,-10,-21,-8,-19,-5,-14,-8,-15,0,0,0,0,0,0]"
CSI_DATA,439,646494,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-66,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645627583,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,13,13,14,12,15,12,14,12,15,11,14,10,15,10,15,10,16,7,16,7,15,6,15,5,16,4,16,3,16,2,18,1,17,1,17,1,17,1,18,-1,18,-1,18,-2,18,-3,18,-4,18,-4,19,-4,0,0,19,-5,20,-6,20,-6,22,-4,21,-5,22,-5,23,-4,22,-4,22,-3,24,-2,24,-1,23,0,21,1,22,2,21,2,20,3,19,4,17,4,17,5,16,5,15,5,14,6,12,6,11,6,9,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,28,26,29,24,29,22,29,22,30,21,28,19,31,19,30,15,32,14,31,13,31,10,32,7,33,8,31,5,31,5,32,3,32,-1,33,1,34,0,34,-4,33,-4,34,-6,33,-7,35,-8,35,-9,33,-10,34,-14,0,0,37,-13,36,-11,39,-14,41,-12,40,-12,44,-12,41,-12,43,-10,42,-10,45,-8,44,-4,44,-6,42,-1,40,1,42,2,37,4,38,3,35,4,36,8,31,8,30,7,28,10,24,10,18,11,17,9,16,7,8,4,11,4,0,0,0,0,0,0]"
CSI_DATA,440,646510,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-66,11,1,7,0,1,1,1,0,0,1,-96,3,11,2,645652920,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-11,11,-10,12,-9,12,-8,13,-7,12,-6,13,-4,14,-4,14,-3,14,-2,14,-2,14,-1,14,0,15,1,15,1,15,3,15,3,16,4,16,4,16,5,15,6,16,6,16,7,16,9,15,8,16,10,15,0,0,10,16,10,17,11,17,11,17,12,17,12,18,13,19,12,18,11,20,12,20,10,20,11,20,8,20,9,21,8,21,6,21,5,20,6,20,5,20,4,20,2,20,1,20,-1,19,-3,17,-4,16,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-20,22,-20,20,-18,23,-17,24,-16,25,-14,25,-14,23,-10,26,-10,26,-7,27,-7,27,-2,27,-3,29,-1,29,3,27,2,30,5,30,6,30,7,30,5,33,7,29,9,32,12,32,12,31,14,31,15,31,20,29,0,0,19,33,19,31,21,32,19,35,23,36,21,37,21,35,23,37,21,37,23,40,18,40,21,38,16,37,14,39,16,39,12,39,11,38,9,41,8,43,5,41,4,36,-1,38,-1,35,-6,33,-6,31,-10,29,-11,23,-9,22,0,0,0,0,0,0]"
CSI_DATA,441,646528,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645653813,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,9,11,9,12,9,9,12,8,11,9,12,7,12,6,13,6,13,5,13,4,14,4,15,2,15,1,15,1,15,0,16,-1,16,-1,16,-2,16,-2,17,-3,17,-3,17,-3,17,-4,16,-5,17,-6,17,-7,0,0,18,-7,17,-8,18,-8,19,-7,19,-9,19,-7,20,-8,20,-8,20,-8,21,-8,22,-7,21,-7,21,-4,22,-5,21,-4,21,-4,20,-2,21,-1,20,-1,20,1,20,1,18,2,18,4,16,5,14,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,14,25,14,24,16,23,18,19,16,17,21,15,22,19,23,18,21,14,24,13,25,11,27,8,28,12,29,6,27,6,29,5,30,3,33,3,31,2,32,1,33,-1,33,-2,33,-3,32,-2,32,-5,34,-8,33,-9,0,0,35,-8,35,-9,37,-11,38,-9,35,-13,41,-8,40,-9,39,-10,42,-7,45,-10,43,-5,43,-8,40,-4,43,-1,41,-3,41,3,39,3,39,1,42,6,37,6,36,7,35,10,32,12,28,14,24,14,24,16,18,16,16,18,0,0,0,0,0,0]"
CSI_DATA,442,646546,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645656295,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-12,-11,-13,-12,-13,-10,-13,-9,-13,-9,-15,-7,-16,-5,-15,-5,-16,-4,-16,-4,-16,-3,-17,-2,-17,0,-18,-1,-18,1,-18,1,-18,1,-19,2,-19,2,-18,4,-19,4,-19,5,-18,6,-18,7,-18,7,-18,8,0,0,-19,8,-19,9,-20,10,-20,9,-20,10,-21,9,-21,10,-21,10,-22,9,-22,10,-23,9,-22,10,-22,8,-24,7,-23,7,-23,6,-23,4,-22,3,-23,3,-23,1,-21,0,-20,-1,-20,-2,-19,-4,-18,-4,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-27,-17,-27,-20,-26,-21,-27,-20,-23,-22,-22,-20,-21,-22,-17,-23,-19,-28,-16,-27,-13,-29,-11,-28,-10,-31,-11,-34,-8,-32,-3,-35,-5,-34,-5,-36,-5,-34,-2,-36,-1,-36,1,-37,3,-37,2,-37,4,-38,8,-36,7,-40,12,0,0,-39,10,-39,10,-44,14,-40,10,-41,13,-42,10,-42,11,-43,13,-43,12,-46,10,-45,9,-47,13,-44,6,-46,5,-47,8,-44,1,-42,1,-44,-1,-43,-2,-44,-3,-42,-6,-42,-8,-34,-11,-35,-14,-31,-14,-26,-15,-24,-18,-20,-17,0,0,0,0,0,0]"
CSI_DATA,443,646565,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-67,11,1,7,0,1,1,1,0,0,1,-96,2,11,2,645657956,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-14,7,-14,7,-13,8,-12,8,-12,9,-12,10,-10,11,-10,11,-8,13,-9,13,-8,13,-7,14,-6,15,-5,15,-6,16,-6,16,-4,16,-4,17,-5,18,-4,18,-3,18,-3,19,-2,18,-2,19,-1,19,-1,19,0,0,-1,20,0,20,0,20,0,20,0,21,0,22,0,22,0,21,-2,22,-1,23,-2,23,-2,22,-3,21,-4,22,-5,22,-5,21,-6,19,-7,19,-8,19,-9,19,-10,18,-10,15,-11,14,-12,13,-12,11,-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-27,13,-26,13,-25,13,-25,17,-23,16,-21,18,-22,20,-19,21,-18,20,-16,24,-14,24,-12,25,-13,26,-12,28,-9,29,-11,32,-8,30,-8,34,-7,33,-7,35,-4,35,-5,36,-2,36,-4,37,2,37,-1,35,2,38,0,0,3,39,2,38,5,40,2,40,4,41,2,42,2,43,3,41,3,42,0,46,0,41,0,43,-1,41,-4,40,-3,44,-5,42,-7,38,-9,39,-11,40,-12,38,-14,37,-15,33,-17,33,-20,30,-20,27,-21,21,-18,16,-19,13,0,0,0,0,0,0]"
CSI_DATA,444,646582,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-70,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645708582,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,12,-15,12,-15,11,-15,12,-14,12,-14,11,-15,11,-14,10,-14,8,-15,8,-14,8,-13,6,-14,5,-13,4,-12,4,-13,3,-11,2,-12,0,-10,-1,-10,-3,-10,-5,-10,-7,-9,-8,-9,-12,-9,-10,-10,-13,-10,0,0,-15,-11,-17,-12,-18,-12,-19,-13,-20,-14,-20,-15,-21,-14,-21,-15,-21,-17,-23,-17,-23,-18,-23,-19,-20,-19,-21,-21,-19,-19,-20,-21,-19,-21,-20,-20,-20,-22,-18,-21,-19,-21,-17,-21,-17,-21,-15,-21,-16,-19,-15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-26,26,-29,23,-30,25,-26,22,-27,22,-28,23,-28,21,-28,21,-29,21,-25,19,-26,16,-26,15,-25,13,-27,12,-25,8,-23,9,-21,9,-23,5,-22,-1,-15,-5,-19,-6,-22,-10,-16,-14,-17,-14,-18,-16,-16,-21,-14,-25,-19,0,0,-30,-23,-29,-23,-36,-21,-33,-23,-40,-25,-38,-28,-44,-25,-39,-32,-42,-31,-43,-32,-42,-35,-48,-28,-41,-34,-38,-33,-41,-36,-40,-42,-38,-38,-43,-37,-40,-40,-39,-40,-37,-38,-37,-37,-34,-37,-30,-39,-31,-37,-29,-36,-25,-33,-28,-33,0,0,0,0,0,0]"
CSI_DATA,445,646599,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-66,11,1,7,0,1,1,1,0,0,1,-96,2,11,2,645724874,0,106,0,256,1,"[106,-96,6,0,0,0,0,0,0,0,0,0,-17,9,-17,9,-16,9,-16,9,-16,9,-16,10,-16,9,-15,9,-15,10,-13,10,-13,10,-12,10,-11,11,-10,11,-10,11,-10,11,-9,11,-8,12,-7,13,-6,13,-6,14,-4,15,-4,15,-4,16,-3,16,-2,17,0,0,-2,19,-2,18,-2,19,-2,20,-1,21,-2,21,-1,22,-1,23,-2,22,-1,25,-2,24,-2,25,-3,24,-4,26,-4,24,-5,25,-6,25,-7,25,-8,25,-8,25,-9,24,-8,24,-11,23,-10,21,-11,21,-11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,12,-33,15,-33,14,-35,15,-33,16,-34,16,-32,15,-31,15,-30,16,-31,16,-29,17,-26,18,-28,17,-25,19,-25,18,-20,21,-20,21,-20,19,-20,22,-16,23,-14,24,-16,23,-14,25,-13,28,-12,27,-9,28,-10,31,-7,31,0,0,-7,37,-7,35,-5,41,-10,33,-6,39,-8,40,-8,44,-8,44,-12,45,-7,48,-11,46,-8,50,-12,48,-15,49,-12,51,-16,46,-17,47,-15,48,-19,46,-20,46,-19,44,-23,45,-23,42,-22,41,-24,39,-26,39,-25,34,-24,35,0,0,0,0,0,0]"
CSI_DATA,446,646618,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-65,11,1,7,0,1,1,0,0,0,1,-96,0,11,2,645731303,0,118,0,256,1,"[118,96,7,0,0,0,0,0,0,0,0,0,20,-5,19,-5,19,-6,19,-5,18,-6,18,-6,18,-7,18,-6,17,-7,16,-7,16,-7,15,-7,15,-8,14,-9,14,-8,13,-9,13,-10,12,-10,11,-11,10,-12,11,-13,10,-13,10,-14,9,-15,9,-16,8,-16,0,0,8,-17,8,-17,8,-18,9,-19,8,-20,8,-20,8,-21,8,-21,9,-22,10,-24,11,-23,11,-23,12,-22,13,-22,14,-23,14,-22,15,-22,15,-21,16,-23,15,-21,16,-21,17,-20,17,-19,18,-18,18,-16,18,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-13,36,-14,36,-13,36,-12,34,-15,36,-14,34,-15,33,-15,34,-15,32,-15,32,-17,28,-17,28,-17,27,-16,28,-19,25,-20,25,-20,24,-19,23,-22,21,-23,22,-23,20,-25,18,-27,19,-29,19,-27,15,-30,16,-31,12,-34,0,0,14,-35,13,-33,11,-38,13,-35,12,-39,13,-41,12,-40,11,-42,14,-43,16,-47,16,-46,15,-49,17,-45,21,-46,19,-49,22,-47,25,-44,25,-45,30,-46,26,-44,28,-44,28,-41,29,-41,31,-37,32,-35,33,-33,28,-30,31,-31,0,0,0,0,0,0]"
CSI_DATA,447,646634,2000,AppleWatch7FJ,12:86:ea:f3:01:3e,-64,11,1,7,0,1,1,1,0,0,1,-96,2,11,2,645735770,0,126,0,256,1,"[126,-32,7,0,0,0,0,0,0,0,0,0,16,-6,16,-8,16,-6,16,-8,15,-7,15,-7,15,-8,15,-8,14,-8,14,-9,14,-8,13,-8,13,-9,12,-9,11,-9,11,-9,10,-10,10,-10,9,-10,9,-11,10,-11,9,-12,8,-12,8,-13,7,-13,7,-14,0,0,7,-15,7,-15,7,-15,7,-16,7,-16,7,-16,7,-18,7,-18,8,-19,8,-20,9,-19,9,-21,10,-20,10,-20,11,-19,12,-19,12,-19,13,-19,13,-19,14,-18,14,-18,14,-17,15,-16,15,-15,15,-14,16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-9,27,-13,31,-11,34,-10,28,-9,30,-12,30,-8,31,-11,30,-11,30,-13,30,-13,28,-15,27,-15,25,-14,26,-16,24,-16,24,-19,21,-16,23,-18,18,-16,21,-18,20,-21,18,-20,19,-23,17,-21,16,-23,15,-24,14,-27,0,0,16,-29,15,-28,15,-30,16,-29,14,-31,15,-31,13,-33,14,-32,15,-36,17,-37,17,-36,17,-38,19,-37,22,-38,19,-37,23,-37,24,-36,24,-39,28,-35,26,-35,27,-35,27,-33,29,-33,29,-30,31,-28,32,-27,27,-22,29,-22,0,0,0,0,0,0]"
